gene,expression,sample
NKAPL,0,sample 2
SLC12A4,1,sample 2
TIMP1,1,sample 2
IFFO1,2,sample 2
STC2,2,sample 2
CYB5R3,0,sample 2
PRELP,3,sample 2
ADAM12,3,sample 2
SYNC,2,sample 2
KCTD10,0,sample 2
UACA,2,sample 2
STX12,0,sample 2
COX7A1,1,sample 2
LMOD1,2,sample 2
MRVI1,3,sample 2
CALD1,2,sample 2
NEXN,1,sample 2
ACTA2,0,sample 2
MYL9,3,sample 2
TAGLN,2,sample 2
CTIF,4,sample 2
LIMS2,3,sample 2
FAM26E,4,sample 2
SEC31A,3,sample 2
EPG5,3,sample 2
GAS6,2,sample 2
DAB2,4,sample 2
TMEM47,4,sample 2
TPM2,3,sample 2
FGF2,4,sample 2
RCN3,4,sample 2
LOC642852,4,sample 2
JMJD8,3,sample 2
PPP3CA,4,sample 2
FBN1,1,sample 3
ITGBL1,-1,sample 3
LRP1,1,sample 3
LTBP2,2,sample 3
PARVA,-2,sample 3
COPZ2,0,sample 3
EFEMP2,-1,sample 3
RECK,-1,sample 3
FN1,2,sample 3
COL1A1,-1,sample 3
CCDC80,-2,sample 3
LOX,-1,sample 3
CERCAM,-1,sample 3
EHD2,2,sample 3
COL6A2,-2,sample 3
VASN,-2,sample 3
SULF1,1,sample 3
PODN,0,sample 3
HSPB6,2,sample 3
NGF,1,sample 3
ELN,-1,sample 3
MEDAG,0,sample 3
ENG,-1,sample 3
TMEM200A,1,sample 3
PTX3,0,sample 3
BST1,-2,sample 3
KCNK2,0,sample 3
LOC100507165,0,sample 3
ADAMTS2,-2,sample 3
PEAK1,2,sample 3
ARSB,-2,sample 3
TNS1,0,sample 3
GPR176,2,sample 3
MXRA7,0,sample 3
IGFBP4,-1,sample 3
FHL1,-1,sample 3
CEMIP,0,sample 3
C11orf87,2,sample 3
HSPB7,-1,sample 3
MFGE8,-1,sample 3
MXRA8,-1,sample 3
FAM114A1,2,sample 3
LPAR1,0,sample 3
PPAP2B,1,sample 3
ADAMTS1,2,sample 3
CLMP,1,sample 3
MFAP5,-1,sample 3
COL1A2,-1,sample 3
CD248,1,sample 3
DCN,2,sample 3
MRGPRF,0,sample 3
SLIT3,0,sample 3
LACC1,0,sample 3
CDH11,1,sample 3
ACAN,-2,sample 3
EBF2,0,sample 3
SCUBE3,1,sample 3
PLAC9,-2,sample 3
LRRC32,2,sample 3
CLEC3B,1,sample 3
GPR1,-1,sample 3
ABI3BP,1,sample 3
CALHM2,-1,sample 3
FERMT2,2,sample 3
NTN4,-2,sample 3
HECW2,-1,sample 3
NKAPL,1,sample 3
SLC12A4,-1,sample 3
TIMP1,2,sample 3
IFFO1,-1,sample 3
STC2,2,sample 3
CYB5R3,-2,sample 3
PRELP,1,sample 3
ADAM12,0,sample 3
SYNC,2,sample 3
KCTD10,-1,sample 3
UACA,0,sample 3
STX12,-1,sample 3
COX7A1,0,sample 3
LMOD1,-1,sample 3
MRVI1,1,sample 3
CALD1,2,sample 3
NEXN,-1,sample 3
ACTA2,0,sample 3
MYL9,1,sample 3
TAGLN,-2,sample 3
CTIF,-1,sample 3
LIMS2,2,sample 3
FAM26E,-1,sample 3
SEC31A,2,sample 3
EPG5,2,sample 3
GAS6,2,sample 3
DAB2,2,sample 3
TMEM47,-1,sample 3
TPM2,2,sample 3
FGF2,-1,sample 3
RCN3,0,sample 3
LOC642852,-2,sample 3
JMJD8,-1,sample 3
PPP3CA,0,sample 3
FBN1,-3,sample 4
ITGBL1,-1,sample 4
LRP1,2,sample 4
LTBP2,4,sample 4
PARVA,1,sample 4
COPZ2,-2,sample 4
EFEMP2,-4,sample 4
RECK,4,sample 4
FN1,0,sample 4
COL1A1,-4,sample 4
CCDC80,-2,sample 4
LOX,1,sample 4
CERCAM,-2,sample 4
EHD2,1,sample 4
COL6A2,-3,sample 4
VASN,-3,sample 4
SULF1,-1,sample 4
PODN,2,sample 4
HSPB6,2,sample 4
NGF,-1,sample 4
ELN,3,sample 4
MEDAG,4,sample 4
ENG,2,sample 4
TMEM200A,4,sample 4
PTX3,1,sample 4
BST1,1,sample 4
KCNK2,4,sample 4
LOC100507165,3,sample 4
ADAMTS2,0,sample 4
PEAK1,3,sample 4
ARSB,-4,sample 4
TNS1,4,sample 4
GPR176,2,sample 4
MXRA7,3,sample 4
IGFBP4,1,sample 4
FHL1,1,sample 4
CEMIP,3,sample 4
C11orf87,0,sample 4
HSPB7,-2,sample 4
MFGE8,3,sample 4
MXRA8,-4,sample 4
FAM114A1,4,sample 4
LPAR1,4,sample 4
PPAP2B,4,sample 4
ADAMTS1,4,sample 4
CLMP,4,sample 4
MFAP5,4,sample 4
COL1A2,-2,sample 4
CD248,-4,sample 4
DCN,1,sample 4
MRGPRF,2,sample 4
SLIT3,-1,sample 4
LACC1,-4,sample 4
CDH11,3,sample 4
ACAN,0,sample 4
EBF2,0,sample 4
SCUBE3,-4,sample 4
PLAC9,4,sample 4
LRRC32,-3,sample 4
CLEC3B,0,sample 4
GPR1,0,sample 4
ABI3BP,0,sample 4
CALHM2,4,sample 4
FERMT2,-3,sample 4
NTN4,4,sample 4
HECW2,-4,sample 4
NKAPL,0,sample 4
SLC12A4,-3,sample 4
TIMP1,-3,sample 4
IFFO1,4,sample 4
STC2,0,sample 4
CYB5R3,-3,sample 4
PRELP,-4,sample 4
ADAM12,4,sample 4
SYNC,0,sample 4
KCTD10,2,sample 4
UACA,-3,sample 4
STX12,3,sample 4
COX7A1,4,sample 4
LMOD1,1,sample 4
MRVI1,1,sample 4
CALD1,-1,sample 4
NEXN,3,sample 4
ACTA2,2,sample 4
MYL9,0,sample 4
TAGLN,-2,sample 4
CTIF,-2,sample 4
LIMS2,3,sample 4
FAM26E,-1,sample 4
SEC31A,-4,sample 4
EPG5,3,sample 4
GAS6,3,sample 4
DAB2,0,sample 4
TMEM47,-4,sample 4
TPM2,-2,sample 4
FGF2,-1,sample 4
RCN3,0,sample 4
LOC642852,4,sample 4
JMJD8,0,sample 4
PPP3CA,-3,sample 4
FBN1,3,sample 5
ITGBL1,3,sample 5
LRP1,3,sample 5
LTBP2,-4,sample 5
PARVA,-4,sample 5
COPZ2,3,sample 5
EFEMP2,2,sample 5
RECK,0,sample 5
FN1,-1,sample 5
COL1A1,-4,sample 5
CCDC80,2,sample 5
LOX,-1,sample 5
CERCAM,2,sample 5
EHD2,-4,sample 5
COL6A2,-4,sample 5
VASN,1,sample 5
SULF1,-4,sample 5
PODN,2,sample 5
HSPB6,4,sample 5
NGF,-2,sample 5
ELN,-3,sample 5
MEDAG,0,sample 5
ENG,4,sample 5
TMEM200A,-4,sample 5
PTX3,1,sample 5
BST1,4,sample 5
KCNK2,-4,sample 5
LOC100507165,0,sample 5
ADAMTS2,-1,sample 5
PEAK1,-2,sample 5
ARSB,1,sample 5
TNS1,-2,sample 5
GPR176,3,sample 5
MXRA7,0,sample 5
IGFBP4,4,sample 5
FHL1,2,sample 5
CEMIP,0,sample 5
C11orf87,3,sample 5
HSPB7,4,sample 5
MFGE8,1,sample 5
MXRA8,0,sample 5
FAM114A1,2,sample 5
LPAR1,-3,sample 5
PPAP2B,3,sample 5
ADAMTS1,3,sample 5
CLMP,-4,sample 5
MFAP5,-4,sample 5
COL1A2,0,sample 5
CD248,-1,sample 5
DCN,-1,sample 5
MRGPRF,-2,sample 5
SLIT3,0,sample 5
LACC1,-3,sample 5
CDH11,4,sample 5
ACAN,3,sample 5
EBF2,0,sample 5
SCUBE3,-3,sample 5
PLAC9,3,sample 5
LRRC32,-4,sample 5
CLEC3B,-2,sample 5
GPR1,0,sample 5
ABI3BP,-1,sample 5
CALHM2,-3,sample 5
FERMT2,1,sample 5
NTN4,3,sample 5
HECW2,-2,sample 5
NKAPL,-1,sample 5
SLC12A4,2,sample 5
TIMP1,3,sample 5
IFFO1,-2,sample 5
STC2,-2,sample 5
CYB5R3,-4,sample 5
PRELP,2,sample 5
ADAM12,0,sample 5
SYNC,1,sample 5
KCTD10,-1,sample 5
UACA,0,sample 5
STX12,-2,sample 5
COX7A1,4,sample 5
LMOD1,4,sample 5
MRVI1,3,sample 5
CALD1,-2,sample 5
NEXN,-2,sample 5
ACTA2,-3,sample 5
MYL9,-4,sample 5
TAGLN,-4,sample 5
CTIF,1,sample 5
LIMS2,2,sample 5
FAM26E,3,sample 5
SEC31A,1,sample 5
EPG5,0,sample 5
GAS6,1,sample 5
DAB2,-2,sample 5
TMEM47,1,sample 5
TPM2,1,sample 5
FGF2,0,sample 5
RCN3,4,sample 5
LOC642852,-1,sample 5
JMJD8,3,sample 5
PPP3CA,1,sample 5
FBN1,0,sample 6
ITGBL1,-2,sample 6
LRP1,2,sample 6
LTBP2,2,sample 6
PARVA,2,sample 6
COPZ2,1,sample 6
EFEMP2,1,sample 6
RECK,1,sample 6
FN1,-1,sample 6
COL1A1,0,sample 6
CCDC80,-2,sample 6
LOX,2,sample 6
CERCAM,-2,sample 6
EHD2,-1,sample 6
COL6A2,1,sample 6
VASN,-2,sample 6
SULF1,2,sample 6
PODN,-1,sample 6
HSPB6,-2,sample 6
NGF,2,sample 6
ELN,-2,sample 6
MEDAG,1,sample 6
ENG,0,sample 6
TMEM200A,2,sample 6
PTX3,-1,sample 6
BST1,-1,sample 6
KCNK2,0,sample 6
LOC100507165,0,sample 6
ADAMTS2,-1,sample 6
PEAK1,2,sample 6
ARSB,1,sample 6
TNS1,1,sample 6
GPR176,1,sample 6
MXRA7,-1,sample 6
IGFBP4,1,sample 6
FHL1,0,sample 6
CEMIP,-2,sample 6
C11orf87,-1,sample 6
HSPB7,2,sample 6
MFGE8,-1,sample 6
MXRA8,1,sample 6
FAM114A1,2,sample 6
LPAR1,0,sample 6
PPAP2B,0,sample 6
ADAMTS1,-2,sample 6
CLMP,-2,sample 6
MFAP5,2,sample 6
COL1A2,0,sample 6
CD248,1,sample 6
DCN,-1,sample 6
MRGPRF,2,sample 6
SLIT3,0,sample 6
LACC1,0,sample 6
CDH11,1,sample 6
ACAN,1,sample 6
EBF2,2,sample 6
SCUBE3,0,sample 6
PLAC9,0,sample 6
LRRC32,0,sample 6
CLEC3B,2,sample 6
GPR1,0,sample 6
ABI3BP,-2,sample 6
CALHM2,1,sample 6
FERMT2,2,sample 6
NTN4,2,sample 6
HECW2,1,sample 6
NKAPL,0,sample 6
SLC12A4,0,sample 6
TIMP1,1,sample 6
IFFO1,2,sample 6
STC2,-2,sample 6
CYB5R3,0,sample 6
PRELP,-1,sample 6
ADAM12,-1,sample 6
SYNC,-2,sample 6
KCTD10,2,sample 6
UACA,-1,sample 6
STX12,2,sample 6
COX7A1,2,sample 6
LMOD1,1,sample 6
MRVI1,0,sample 6
CALD1,1,sample 6
NEXN,2,sample 6
ACTA2,-1,sample 6
MYL9,-1,sample 6
TAGLN,-1,sample 6
CTIF,1,sample 6
LIMS2,0,sample 6
FAM26E,-2,sample 6
SEC31A,1,sample 6
EPG5,2,sample 6
GAS6,-2,sample 6
DAB2,-2,sample 6
TMEM47,-1,sample 6
TPM2,0,sample 6
FGF2,1,sample 6
RCN3,0,sample 6
LOC642852,2,sample 6
JMJD8,-2,sample 6
PPP3CA,-2,sample 6
